Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss1_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,71.65796092087443,64.12492194465545,86.8,16.4,71.7,78.2,92.8,81.3,59.9,74.9,74.6,45.7,84.0,25.8,73.3,76.3,61.3,../metadata/mass_ss1_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,85.65486554459277,78.47999627521068,91.8,43.5,84.4,90.7,83.0,91.0,48.4,87.4,81.2,84.3,91.4,45.8,85.8,85.7,83.6,../metadata/mass_ss1_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,86.40452698781195,78.77679791810942,96.6,46.1,86.7,86.4,77.9,89.3,42.6,85.9,84.2,94.0,92.8,44.3,86.3,85.3,85.2,../metadata/mass_ss1_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,67.01982892690513,59.535201452912084,77.3,15.9,72.5,70.8,80.8,77.3,55.6,64.2,70.3,44.0,77.3,24.8,68.1,70.5,57.0,../metadata/mass_ss1_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,86.85847589424574,79.13031665634381,95.2,41.7,83.5,92.3,84.6,93.6,49.5,88.1,75.2,90.4,94.4,45.3,85.7,82.9,87.4,../metadata/mass_ss1_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,87.52430015552099,80.34531233402424,94.9,42.2,85.9,88.4,89.5,92.5,56.4,88.6,85.2,82.3,93.7,48.3,87.3,86.8,85.7,../metadata/mass_ss1_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,67.72586573805378,61.16322394562107,71.9,16.4,69.9,92.4,90.2,79.6,61.7,72.1,53.4,51.7,75.5,25.9,71.0,67.7,65.7,../metadata/mass_ss1_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,86.20139291932676,78.5300202667828,95.8,46.8,79.6,93.2,89.5,90.4,42.0,93.0,75.7,82.7,93.0,44.3,85.8,83.6,86.0,../metadata/mass_ss1_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,86.5544592764558,79.23310325128028,95.0,50.6,82.0,89.6,87.8,89.0,43.0,92.0,83.5,81.7,91.9,46.5,86.7,86.5,84.6,../metadata/mass_ss1_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,65.02235614307932,57.99644072400254,72.6,20.4,67.2,92.2,58.8,81.4,58.6,59.3,43.6,62.8,76.8,30.3,63.0,59.2,60.7,../metadata/mass_ss1_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,86.99941679626751,79.91200065336909,97.7,42.5,83.9,90.6,82.3,89.8,56.0,89.4,82.6,87.2,93.6,48.3,86.5,86.4,84.7,../metadata/mass_ss1_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,88.18040435458786,81.2559974354562,96.6,44.5,86.2,88.4,87.9,91.9,56.4,88.9,88.4,85.0,94.2,49.7,87.5,88.4,86.5,../metadata/mass_ss1_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_c4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,66.78274327722964,58.489074495023964,89.2,18.1,64.4,86.2,74.7,76.5,73.5,75.1,25.1,70.9,82.4,29.1,69.3,38.9,72.7,../metadata/mass_ss3_with_channel_eeg_c4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_c4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,86.72373766686012,79.40083644755303,93.8,50.3,82.8,92.6,85.5,91.1,42.0,89.5,79.8,88.7,92.4,45.8,86.0,85.7,87.1,../metadata/mass_ss3_with_channel_eeg_c4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_c4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,86.72373766686012,79.51996227457026,95.1,48.6,85.5,81.7,88.0,91.8,44.2,85.7,90.5,85.0,93.4,46.3,85.6,85.8,86.5,../metadata/mass_ss3_with_channel_eeg_c4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_c4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,67.91407465007777,59.613605171636245,81.2,20.0,64.0,89.6,71.4,82.8,55.1,68.6,36.5,66.3,82.0,29.3,66.2,51.8,68.7,../metadata/mass_ss3_with_channel_eeg_c4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_c4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,88.57892690513218,81.43244642456858,95.3,48.2,86.3,89.2,88.8,93.2,51.1,89.9,85.0,87.5,94.2,49.6,88.1,87.0,88.2,../metadata/mass_ss3_with_channel_eeg_c4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_c4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,88.02002332814929,80.52833434603951,96.1,42.1,86.5,90.9,84.0,92.8,50.7,87.5,84.4,91.8,94.4,46.0,87.0,87.5,87.7,../metadata/mass_ss3_with_channel_eeg_c4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_c4_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_f4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,64.258076997485,54.83050459404392,79.1,17.6,63.1,86.4,67.4,81.6,59.5,70.1,21.9,63.5,80.3,27.1,66.4,34.9,65.4,../metadata/mass_ss3_with_channel_eeg_f4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_f4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,84.92455020313406,78.15224375415391,93.3,45.5,81.3,90.8,83.6,88.6,49.9,89.1,78.1,82.9,90.9,47.6,85.0,84.0,83.3,../metadata/mass_ss3_with_channel_eeg_f4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_f4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_f4_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,86.77693944670149,79.02158217070927,96.7,48.0,84.9,86.6,82.1,89.3,39.2,87.3,86.9,91.0,92.9,43.2,86.1,86.7,86.3,../metadata/mass_ss3_with_channel_eeg_f4_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_f4_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_f4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,63.39424572317262,53.92060081916409,82.8,15.7,62.5,88.3,50.1,84.6,52.4,57.4,31.2,63.4,83.7,24.1,59.8,46.1,55.9,../metadata/mass_ss3_with_channel_eeg_f4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_f4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,87.95684292379471,80.58544519577293,97.2,42.6,84.4,90.9,87.2,91.4,51.0,90.3,82.0,90.6,94.2,46.4,87.2,86.3,88.8,../metadata/mass_ss3_with_channel_eeg_f4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_f4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_f4_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,87.67982115085535,80.40942009825498,96.4,46.4,83.8,93.6,83.1,93.1,51.2,89.2,78.1,91.4,94.7,48.7,86.4,85.1,87.0,../metadata/mass_ss3_with_channel_eeg_f4_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_f4_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,69.40897659121687,61.531036008139104,84.4,22.5,66.8,89.3,64.8,83.6,55.4,72.1,39.1,71.3,84.0,32.0,69.4,54.4,67.9,../metadata/mass_ss3_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,86.37067130973108,79.05383072072844,93.2,53.0,85.9,81.7,85.8,91.0,38.0,83.1,91.7,90.3,92.1,44.3,84.5,86.4,88.0,../metadata/mass_ss3_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,86.38518088605144,78.89306709906006,95.5,50.2,87.2,85.1,77.8,90.1,41.4,85.1,88.0,90.6,92.7,45.4,86.1,86.5,83.7,../metadata/mass_ss3_with_channel_eeg_o2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,66.92262830482115,61.72024858828771,87.5,24.6,69.2,89.0,43.3,72.1,67.3,60.8,63.6,73.8,79.1,36.0,64.7,74.2,54.6,../metadata/mass_ss3_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_o2_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,88.4720062208398,81.7100511459373,97.1,41.6,88.1,87.3,88.5,92.0,60.2,87.3,89.8,88.9,94.5,49.2,87.7,88.5,88.7,../metadata/mass_ss3_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,87.46111975116641,79.95670670283911,97.5,45.1,83.1,90.4,84.9,91.6,50.1,90.1,83.7,84.2,94.5,47.4,86.4,86.9,84.5,../metadata/mass_ss3_with_channel_eeg_o2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_o2_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,67.04391565099633,56.737869299605464,92.0,22.8,61.6,85.7,72.0,78.7,75.4,76.9,11.7,77.8,84.8,35.0,68.4,20.7,74.8,../metadata/mass_ss3_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,86.39969046237185,78.24801068215437,94.4,45.0,82.0,90.9,87.5,90.3,39.1,91.7,79.7,83.8,92.3,41.8,86.6,84.9,85.6,../metadata/mass_ss3_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
