Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss3_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_pz_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,86.80112207390209,79.99493945442126,96.2,50.6,80.8,94.1,88.6,91.8,50.6,92.8,71.5,87.1,94.0,50.6,86.4,81.2,87.8,../metadata/mass_ss3_with_channel_eeg_pz_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_pz_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss3_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,66.26166407465007,58.74438167206512,83.8,22.1,61.7,94.3,59.5,81.7,66.9,62.9,34.6,71.0,82.8,33.2,62.3,50.7,64.7,../metadata/mass_ss3_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss3_eeg_pz_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss3_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,88.49144634525659,81.46700097166719,97.5,41.9,87.5,89.9,85.2,91.6,57.6,88.4,88.7,89.2,94.4,48.5,87.9,89.3,87.2,../metadata/mass_ss3_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss3_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_pz_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,87.94712286158631,80.69041691445489,97.3,45.2,84.3,90.3,85.9,91.7,51.0,89.7,84.5,88.1,94.4,47.9,86.9,87.3,87.0,../metadata/mass_ss3_with_channel_eeg_pz_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss3_eeg_pz_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_normal_with_channel_eeg_c3_a2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c3_a2_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,86.07080673244343,79.66219922705149,97.2,50.4,83.5,81.6,86.4,87.3,49.7,87.9,86.5,86.9,92.0,50.0,85.6,84.0,86.7,../metadata/shhs1_normal_with_channel_eeg_c3_a2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c3_a2_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_normal_with_channel_eeg_c3_a2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,86.83497775198298,78.96196036547639,94.6,54.1,81.6,90.3,88.4,92.8,37.9,91.3,80.1,82.8,93.7,44.6,86.2,84.9,85.5,../metadata/shhs1_normal_with_channel_eeg_c3_a2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_normal_with_channel_eeg_c3_a2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c3_a2_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,85.95473012188043,78.12055236584138,93.6,50.2,81.9,88.8,85.8,91.7,39.5,90.0,83.1,78.8,92.7,44.2,85.8,85.8,82.1,../metadata/shhs1_normal_with_channel_eeg_c3_a2_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c3_a2_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_normal_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,64.82300884955751,59.966429040100145,52.2,52.9,62.4,85.6,76.8,75.1,13.2,77.0,70.8,65.6,61.6,21.1,68.9,77.5,70.7,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_normal_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,79.44224499301352,77.5391346941259,84.6,55.6,75.9,91.5,85.8,88.3,47.8,84.8,88.1,75.0,86.4,51.4,80.1,89.7,80.1,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_normal_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.52817885421518,77.48744139005021,84.6,51.6,76.9,92.0,85.3,87.3,55.4,79.9,84.4,78.2,85.9,53.4,78.4,88.0,81.6,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,69.6695250024087,62.406696746972685,64.7,56.5,75.8,64.2,69.1,85.8,19.1,79.0,54.5,78.1,73.8,28.6,77.4,59.0,73.3,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,76.12486752095576,71.45418190411569,70.6,68.5,83.2,63.2,81.4,86.9,50.8,83.4,57.4,74.0,77.9,58.4,83.3,60.2,77.5,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.98439155988052,73.13998525544669,71.2,64.7,86.6,72.2,86.2,92.2,60.3,83.8,51.2,71.1,80.3,62.4,85.2,59.9,77.9,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,79.98758094562228,74.63278232569282,83.3,66.1,91.5,60.6,75.4,86.2,36.8,76.6,97.2,92.4,84.7,47.2,83.4,74.7,83.1,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.48576244123127,83.74689235299758,88.1,61.7,92.7,90.7,87.0,91.8,58.7,92.7,84.3,90.1,89.9,60.2,92.7,87.4,88.5,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.04222478488424,83.65996548431328,90.3,59.4,91.7,91.1,87.7,91.8,62.6,93.3,84.6,84.7,91.0,60.9,92.5,87.7,86.2,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,85.80384914463453,77.66871050865292,89.8,46.3,81.6,93.0,89.4,93.7,38.3,87.9,78.1,81.2,91.7,41.9,84.7,84.9,85.1,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,87.29587869362364,80.07594514181717,96.4,42.1,85.3,88.9,84.6,92.1,55.9,88.0,82.6,87.2,94.2,48.0,86.6,85.6,85.9,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,88.37480559875584,81.70041542600337,96.4,49.2,84.1,92.9,88.0,92.0,54.1,91.3,81.0,89.5,94.1,51.5,87.5,86.6,88.7,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c3_a2_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,86.39191290824259,79.12195040302257,95.5,42.6,82.9,93.9,82.4,93.3,57.1,88.1,72.4,88.3,94.4,48.8,85.4,81.8,85.3,../metadata/shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c3_a2_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,86.69809486780716,79.75750140198325,97.4,45.3,83.0,93.5,79.5,90.3,56.9,89.9,75.3,91.1,93.7,50.4,86.3,83.4,84.9,../metadata/shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c3_a2_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,86.91193623639192,79.8121975693951,96.8,42.6,82.2,95.4,85.1,91.3,56.5,90.8,73.4,89.6,94.0,48.6,86.3,83.0,87.3,../metadata/shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c3_a2_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,67.6932929669306,62.08659079024869,70.1,51.0,64.5,87.7,60.0,77.5,12.2,77.6,67.8,84.5,73.6,19.8,70.4,76.5,70.2,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,78.37098276665114,76.84553195503317,84.1,52.6,77.1,89.6,82.7,90.3,51.0,79.1,87.9,74.7,87.1,51.8,78.1,88.7,78.5,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,79.27340475081509,76.97956484142718,85.7,57.3,78.0,86.0,79.3,89.3,42.6,80.5,91.7,81.9,87.5,48.9,79.2,88.8,80.6,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,70.22834569804412,62.57157121645929,67.7,63.9,75.3,64.0,65.0,85.2,18.8,79.9,53.3,82.4,75.4,29.0,77.5,58.2,72.7,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,78.1578186723191,73.8700605529817,71.4,65.5,87.8,70.9,83.4,90.5,64.2,82.1,52.2,76.3,79.8,64.8,84.9,60.1,79.7,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.36776182676556,72.65200213549315,70.5,66.3,87.0,73.4,77.0,91.4,57.5,82.0,51.7,76.9,79.6,61.6,84.4,60.7,76.9,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,83.01250776190899,76.18646444820946,88.0,71.6,87.8,69.8,80.5,88.1,29.5,85.7,93.6,88.6,88.0,41.8,86.7,80.0,84.4,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.96478311008605,84.54378887357483,90.9,66.3,91.5,93.4,87.3,90.9,61.3,94.0,79.6,91.5,90.9,63.7,92.8,86.0,89.4,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,87.76723143794908,83.68760231938293,89.8,58.5,92.3,92.8,85.6,91.8,66.5,92.0,82.2,86.3,90.8,62.3,92.1,87.2,86.0,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,87.44921648287871,80.27665847161097,96.9,42.4,85.1,91.4,85.4,89.3,51.5,90.5,83.2,89.1,92.9,46.5,87.7,87.1,87.2,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,85.4565680015477,78.780961882403,95.3,50.2,80.5,90.4,84.2,86.8,45.6,89.9,79.9,86.6,90.9,47.8,85.0,84.8,85.4,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,87.06229444766879,80.3673590265755,96.6,47.7,84.0,90.0,85.1,87.0,49.9,90.5,83.3,90.8,91.6,48.8,87.2,86.5,87.8,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
